sku,status
OPMBNTFB0570,2
OPMBNTFB0571,2
OPMBNTFB0572,2
OPMBNTFB0587,2
OPMBNTFB0592,2
OPMBNTFB0596,2
OPMBNTFB0597,2
OPMBNTFB0598,2
OPMBNTFB0599,2
OPMBNTFB0600,2
OPMBNTFB0602,2
OPMBNTFB0603,2
OPMBNTFB0604,2
OPMBNTFB0605,2
OPMBNTFB0606,2
OPMBNTFB0608,2
OPMBNTFB0609,2
OPMBNTFB0610,2
OPMBNTFB0616,2
OPMBNTFB0619,2
OPMBNTFB0622,2
OPMBNTFB0625,2
OPMBNTFB0626,2
OPMBNTFB0630,2
OPMBNTFB0632,2
OPMBNTFB0641,2
OPMBNTFB0643,2
OPMBNTFB0646,2
OPMBNTFB0647,2
OPMBNTFB0648,2
OPMBNTFB0649,2
OPMBNTFB0652,2
OPMBNTFB0661,2
OPMBNTFB0662,2
OPMBNTFB0671,2
OPMBNTFB0675,2
OPMBNTFB0678,2
OPMBNTFB0692,2
OPMBNTFB0693,2
OPMBNTFB0695,2
OPMBNTFB0698,2
OPMBNTFB0702,2
OPMBNTFB0711,2
OPMBNTFB0714,2
OPMBNTFB0722,2
OPMBNTFB0728,2
OPMBNTFB0734,2
OPMBNTFB0738,2
OPMBNTFB0750,2
OPMBNTFB0751,2
OPMBNTFB0752,2
OPMBNTFB0756,2
OPMBNTFB0761,2
OPMBNTFB0763,2
OPMBNTFB0773,2
OPMBNTFB0774,2
OPMBNTFB0775,2
OPMBNTFB0778,2
OPMBNTFB0779,2
OPMBNTFB0780,2
OPMBNTFB0782,2
OPMBNTFB0783,2
OPMBNTFB0792,2
OPMBNTFB0796,2
OPMBNTF0143,2
OPMBNTF0258,2
OPMBNTF0564,2
OPMBNTF0676,2
OPMBNTFB0506,2
