sku,status
OPMBNTF0751,1
OPMBNTFB0751,1
OPMBNTF0752,1
OPMBNTFB0752,1
OPMBNTF0753,1
OPMBNTFB0753,1
OPMBNTF0754,1
OPMBNTFB0754,1
OPMBNTF0755,1
OPMBNTFB0755,1
OPMBNTF0756,1
OPMBNTFB0756,1
OPMBNTF0757,1
OPMBNTFB0757,1
OPMBNTF0758,1
OPMBNTFB0758,1
OPMBNTF0759,1
OPMBNTFB0759,1
OPMBNTF0760,1
OPMBNTFB0760,1
OPMBNTF0762,1
OPMBNTFB0762,1
OPMBNTF0763,1
OPMBNTF0761,1
OPMBNTFB0761,1
OPMBNTFB0031,1
OPMBNTFB0638,1
OPMBNTFB0100,1
OPMBNTFB0052,1
OPMBNTFB0706,1
OPMBNTFB0075,1
OPMBNTFB0707,1
OPMBNTFB0552,1
OPMBNTFB0055,1
OPMBNTFB0024,1
OPMBNTFB0040,1
OPMBNTFB0649,1
OPMBNTFB0104,1
OPMBNTFB0125,1
OPMBNTFB0167,1
OPMBNTFB0247,1
OPMBNTFB0252,1
OPMBNTFB0294,1
OPMBNTFB0295,1
OPMBNTFB0297,1
OPMBNTFB0434,1
OPMBNTFB0435,1
OPMBNTFB0027,1
OPMBNTFB0033,1
OPMBNTFB0062,1
OPMBNTFB0079,1
OPMBNTFB0080,1
OPMBNTFB0088,1
OPMBNTFB0094,1
OPMBNTFB0097,1
OPMBNTFB0118,1
OPMBNTFB0119,1
OPMBNTFB0123,1
OPMBNTFB0182,1
OPMBNTFB0185,1
OPMBNTFB0206,1
OPMBNTFB0238,1
OPMBNTFB0244,1
OPMBNTFB0248,1
OPMBNTFB0253,1
OPMBNTFB0268,1
OPMBNTFB0287,1
OPMBNTFB0367,1
OPMBNTFB0405,1
OPMBNTFB0411,1
OPMBNTFB0430,1
OPMBNTFB0467,1
OPMBNTFB0495,1
OPMBNTFB0498,1
OPMBNTFB0511,1
OPMBNTFB0512,1
OPMBNTFB0540,1
OPMBNTFB0557,1
OPMBNTFB0567,1
OPMBNTFB0572,1
OPMBNTFB0578,1
OPMBNTFB0583,1
OPMBNTFB0605,1
OPMBNTFB0630,1
OPMBNTFB0636,1
OPMBNTFB0641,1
OPMBNTFB0660,1
OPMBNTFB0662,1
OPMBNTFB0669,1
OPMBNTFB0699,1
OPMBNTF0269,1
OPMBNTF0493,1
OPMBNTF0626,1
OPMBNTF0488,1
OPMBNTF0353,1
OPMBNTF0352,1
OPMBNTF0596,1
OPMBNTF0516,1
OPMBNTF0128,1
OPMBNTF0282,1
